sample	ngml_av	se_mean	flag
9-IPC-control-A-0-ng/mL	342.752450008457	6.44904109942257	
9-IPC-control-B-0-ng/mL	342.680460211012	14.7480548718892	
9-IPC-heparin-1-mg/mL	323.37761113211	5.22141176922273	
9-IPC-heparin-10-ug/mL	329.853428528705	6.9725014648277	
9-IPC-heparin-100-ng/mL	311.127847125615	1.62725689771091	
9-IPC-heparin-10-ng/mL	317.746828019223	4.75254977917518	
9-IPC-heparin-1-ng/mL	270.235009195507	15.0388343289113	
9-IPC	294.373188980376	6.97668359977263	
v1205.6+C-IPC	520.645738269983	11.0710620547259	
9-IPC-ASO-1-mg/mL	360.567005140592	2.66622678524317	
9-IPC-ASO-10-ug/mL	356.315188232967	4.93695031424127	
9-IPC-ASO-100-ng/mL	316.842266159758	1.45720495920409	
9-IPC-ASO-10-ng/mL	309.284462011559	2.03522857600717	
9-IPC-ASO-1-ng/mL	283.269188338426	2.68021101498201	
