plate	row	col	a450_620	stype	detail	dilution	above_baseline	ngml	ngml_trunc	flag
51	A	1	0.2577	control	poscon lo	1	TRUE	2.60260022266526	2.60260022266526	
51	A	2	0.0216	control	blocking	1	FALSE	0.238672925516488	1	LLQ
51	A	3	1.5427	sample	hzpool-ASO6-1-mg/mL	10	TRUE	146.009942767361	146.009942767361	
51	A	4	1.5428	sample	hzpool-ASO6-1-mg/mL	10	TRUE	146.01906399634	146.01906399634	
51	A	5	0.3316	sample	hzpool-ASO6-1-mg/mL	50	TRUE	165.922546186944	165.922546186944	
51	A	6	0.3666	sample	hzpool-ASO6-1-mg/mL	50	TRUE	182.768998709121	182.768998709121	
51	B	1	1.1717	control	poscon hi	1	TRUE	11.2008512772075	11.2008512772075	
51	B	2	0.0577	control	negcon	1	TRUE	0.615241580670626	1	LLQ
51	B	3	1.7734	sample	hzpool-ASO6-10-ug/mL	10	TRUE	166.998309532944	166.998309532944	
51	B	4	1.7809	sample	hzpool-ASO6-10-ug/mL	10	TRUE	167.678900664364	167.678900664364	
51	B	5	0.368	sample	hzpool-ASO6-10-ug/mL	50	TRUE	183.441605088694	183.441605088694	
51	B	6	0.385	sample	hzpool-ASO6-10-ug/mL	50	TRUE	191.601667861568	191.601667861568	
51	C	1	0.0993	standard	1	1	TRUE	1.03816486003545	1	LLQ
51	C	2	0.106	standard	1	1	TRUE	1.1055904844258	1.1055904844258	
51	C	3	1.7151	sample	hzpool-ASO6-100-ng/mL	10	TRUE	161.704251312027	161.704251312027	
51	C	4	1.7906	sample	hzpool-ASO6-100-ng/mL	10	TRUE	168.558977743523	168.558977743523	
51	C	5	0.3434	sample	hzpool-ASO6-100-ng/mL	50	TRUE	171.609095313366	171.609095313366	
51	C	6	0.3822	sample	hzpool-ASO6-100-ng/mL	50	TRUE	190.258572239219	190.258572239219	
51	D	1	0.1813	standard	2	1	TRUE	1.85451655101292	1.85451655101292	
51	D	2	0.202	standard	2	1	TRUE	2.05816892506524	2.05816892506524	
51	D	3	1.691	sample	hzpool-ASO6-10-ng/mL	10	TRUE	159.51390308894	159.51390308894	
51	D	4	1.7497	sample	hzpool-ASO6-10-ng/mL	10	TRUE	164.846953037847	164.846953037847	
51	D	5	0.324	sample	hzpool-ASO6-10-ng/mL	50	TRUE	162.256150470045	162.256150470045	
51	D	6	0.3681	sample	hzpool-ASO6-10-ng/mL	50	TRUE	183.489644845536	183.489644845536	
51	E	1	0.3583	standard	4	1	TRUE	3.57558954643495	3.57558954643495	
51	E	2	0.3774	standard	4	1	TRUE	3.75910581111067	3.75910581111067	
51	E	3	1.7131	sample	hzpool-ASO6-1-ng/mL	10	TRUE	161.522522371935	161.522522371935	
51	E	4	1.6566	sample	hzpool-ASO6-1-ng/mL	10	TRUE	156.385464411866	156.385464411866	
51	E	5	0.3514	sample	hzpool-ASO6-1-ng/mL	50	TRUE	175.460337481937	175.460337481937	
51	E	6	0.377	sample	hzpool-ASO6-1-ng/mL	50	TRUE	187.763302628334	187.763302628334	
51	F	1	0.4908	standard	5	1	TRUE	4.84225974859592	4.84225974859592	
51	F	2	0.5036	standard	5	1	TRUE	4.96390712871224	4.96390712871224	
51	F	3	3.0924			1	TRUE	28.5391419917487	20	ULQ
51	F	4	3.1218			1	TRUE	28.8005812754607	20	ULQ
51	F	5	0.0191			1	FALSE	0.211992561076568	1	LLQ
51	F	6	0.0215			1	FALSE	0.237607951901543	1	LLQ
51	G	1	1.086	standard	10	1	TRUE	10.4102469140464	10.4102469140464	
51	G	2	1.1163	standard	10	1	TRUE	10.6900219817038	10.6900219817038	
51	G	3	1.5461	sample	hzpool-pbscontrol-0-mg/mL	10	TRUE	146.320052529767	146.320052529767	
51	G	4	0.936	sample	hzpool-pbscontrol-0-mg/mL	10	TRUE	90.2087737067232	90.2087737067232	
51	G	5	0.3064	sample	hzpool-pbscontrol-0-mg/mL	50	TRUE	153.75343442173	153.75343442173	
51	G	6	0.3174	sample	hzpool-pbscontrol-0-mg/mL	50	TRUE	159.069645634673	159.069645634673	
51	H	1	2.0787	standard	20	1	TRUE	19.4623249846416	19.4623249846416	
51	H	2	2.2357	standard	20	1	TRUE	20.8770599748033	20	ULQ
51	H	3	0.3823	sample	9-IPC	50	TRUE	190.306546070956	190.306546070956	
51	H	4	0.289	sample	9-IPC	50	TRUE	145.329899933739	145.329899933739	
51	H	5	0.0126			1	FALSE	0.141974852606613	1	LLQ
51	H	6	0.0142			1	FALSE	0.159311044009632	1	LLQ
